,Alert ID,Alert,Fault ID,Asset Code,Tote Colour,Quadrant,MODULE,Original_timestamp,PTT011,PTT012,PTT021,PTT022,PTT031,PTT032,PTT041,PTT042,PTT051,PTT052,PTT071,PTT072,PTT081,PTT082,PTT091,PTT092,PTT101,PTT102,PTT111,PTT112,PTT121,PTT122,PTT131,PTT132,PTT141,PTT142,PTT151,PTT152,PTT171,PTT172,PTT181,PTT182,PTT191,PTT192,PTT201,PTT202
25885,145060.0,C11: C11PTT131_ external unit fault,3611.0,C11PTT131,Both,3.0,13,2020-12-09 23:27:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1935383679365392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26598,149388.0,C11: C11PTT132_ external unit fault,3611.0,C11PTT132,Both,3.0,13,2020-12-09 12:12:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0418415227089137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26599,148740.0,C11: C11PTT132_ external unit fault,3611.0,C11PTT132,Both,3.0,13,2020-12-09 13:57:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209207613544569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26600,148916.0,C11: C11PTT132_ external unit fault,3611.0,C11PTT132,Both,3.0,13,2020-12-09 13:28:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209207613544569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26601,149066.0,C11: C11PTT132_ external unit fault,3611.0,C11PTT132,Both,3.0,13,2020-12-09 13:01:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209207613544569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26602,148003.0,C11: C11PTT132_ external unit fault,3611.0,C11PTT132,Both,3.0,13,2020-12-09 16:03:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209207613544569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26603,147569.0,C11: C11PTT132_ external unit fault,3611.0,C11PTT132,Both,3.0,13,2020-12-09 17:05:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225104913625348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26604,147271.0,C11: C11PTT132_ external unit fault,3611.0,C11PTT132,Both,3.0,13,2020-12-09 18:11:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225104913625348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26605,146386.0,C11: C11PTT132_ external unit fault,3611.0,C11PTT132,Both,3.0,13,2020-12-09 20:18:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225104913625348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26606,146152.0,C11: C11PTT132_ external unit fault,3611.0,C11PTT132,Both,3.0,13,2020-12-09 20:55:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225104913625348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26607,145950.0,C11: C11PTT132_ external unit fault,3611.0,C11PTT132,Both,3.0,13,2020-12-09 21:20:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6334732181671308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26608,145230.0,C11: C11PTT132_ external unit fault,3611.0,C11PTT132,Both,3.0,13,2020-12-09 23:01:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225104913625348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26747,149010.0,C12: C1202STA030 030B16 clearance sensor fault,3419.0,C1202STA030,Blue,3.0,14,2020-12-09 13:09:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64431643658054,16.64431643658054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26748,148948.0,C12: C1202STA030 030B12 occupancy sensor fault,3416.0,C1202STA030,Blue,3.0,14,2020-12-09 13:21:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.551528891504598,4.551528891504598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27246,147661.0,SCS M14: single module 2 emergency stop unit     [48.0] ,5608.0,SCSM14,Grey,3.0,14,2020-12-09 16:50:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058590614279675,0.058590614279675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27247,147669.0,SCS M14: single module 2 access door open front side middle    [68.0] ,5768.0,SCSM14,Grey,3.0,14,2020-12-09 16:50:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19334902712292748,0.19334902712292748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27248,145933.0,SCS M14: single module 1 access door open front side left     [44.7] ,5583.0,SCSM14,Grey,3.0,14,2020-12-09 21:23:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218524228136599,0.4218524228136599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27249,145782.0,SCS M14: single module 1 access door open front side left     [44.7] ,5583.0,SCSM14,Grey,3.0,14,2020-12-09 21:46:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269516825686505,0.269516825686505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27250,145928.0,SCS M14: single module 1 emergency stop unit     [24.0] ,5416.0,SCSM14,Grey,3.0,14,2020-12-09 21:24:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273155285170749,0.05273155285170749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27251,145778.0,SCS M14: single module 1 emergency stop unit     [24.0] ,5416.0,SCSM14,Grey,3.0,14,2020-12-09 21:47:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041013429995772496,0.041013429995772496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27915,148928.0,SCS M17: single module 1 access door open front side middle    [44.0] ,5576.0,SCSM17,Grey,4.0,17,2020-12-09 13:26:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650958238871347,0.6650958238871347,0.0,0.0,0.0,0.0,0.0,0.0
27916,148925.0,SCS M17: single module 1 emergency stop unit     [24.0] ,5416.0,SCSM17,Grey,4.0,17,2020-12-09 13:26:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11639176918024856,0.11639176918024856,0.0,0.0,0.0,0.0,0.0,0.0
27917,148107.0,SCS M17: single module 1 emergency stop unit     [24.0] ,5416.0,SCSM17,Grey,4.0,17,2020-12-09 15:38:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496465603746053,0.1496465603746053,0.0,0.0,0.0,0.0,0.0,0.0
27918,148108.0,SCS M17: single module 1 access door open front side left     [44.7] ,5583.0,SCSM17,Grey,4.0,17,2020-12-09 15:38:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650958238871347,0.6650958238871347,0.0,0.0,0.0,0.0,0.0,0.0
27919,147806.0,SCS M17: single module 1 access door open front side middle    [44.0] ,5576.0,SCSM17,Grey,4.0,17,2020-12-09 16:29:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095051845244474,2.095051845244474,0.0,0.0,0.0,0.0,0.0,0.0
27920,147791.0,SCS M17: single module 1 emergency stop unit     [24.0] ,5416.0,SCSM17,Grey,4.0,17,2020-12-09 16:31:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13301916477742692,0.13301916477742692,0.0,0.0,0.0,0.0,0.0,0.0
27921,147793.0,SCS M17: single module 1 access door open front side right     [44.6] ,5582.0,SCSM17,Grey,4.0,17,2020-12-09 16:31:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28266572515203225,0.28266572515203225,0.0,0.0,0.0,0.0,0.0,0.0
27922,145154.0,SCS M17: single module 2 access door open front side middle    [68.0] ,5768.0,SCSM17,Grey,4.0,17,2020-12-09 23:11:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646245710532751,0.8646245710532751,0.0,0.0,0.0,0.0,0.0,0.0
27923,145146.0,SCS M17: single module 2 emergency stop unit     [48.0] ,5608.0,SCSM17,Grey,4.0,17,2020-12-09 23:12:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34917530754074566,0.34917530754074566,0.0,0.0,0.0,0.0,0.0,0.0
28019,148667.0,C13: C1302STA051 051B12 occupancy sensor fault,3416.0,C1302STA051,Blue,4.0,17,2020-12-09 14:09:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.360849183268062,18.360849183268062,0.0,0.0,0.0,0.0,0.0,0.0
28025,148168.0,C13: C1302STA065 065B13 occupancy sensor fault,3416.0,C1302STA065,Grey,4.0,17,2020-12-09 15:31:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.97523513922252,66.97523513922252,0.0,0.0,0.0,0.0,0.0,0.0
28133,146399.0,C14: C1401ACH001 001B14 occupancy sensor fault,3416.0,C1401ACH001,Blue,4.0,0,2020-12-09 20:17:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8384110815266044,1.8384110815266044,1.8384110815266044,1.8384110815266044,1.8384110815266044,1.8384110815266044,1.8384110815266044,1.8384110815266044
28134,146435.0,C14: C1401ACH001 001B14 occupancy sensor fault,3416.0,C1401ACH001,Blue,4.0,0,2020-12-09 20:08:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8384110815266044,1.8384110815266044,1.8384110815266044,1.8384110815266044,1.8384110815266044,1.8384110815266044,1.8384110815266044,1.8384110815266044
28946,149336.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 12:23:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4594457979197073,0.0,0.0,0.0,0.0,0.0,0.0
28947,149283.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 12:29:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3663587766220595,0.0,0.0,0.0,0.0,0.0,0.0
28948,149446.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 12:04:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3663587766220595,0.0,0.0,0.0,0.0,0.0,0.0
28949,149190.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 12:43:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3663587766220595,0.0,0.0,0.0,0.0,0.0,0.0
28950,149386.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 12:13:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279261063892943,0.0,0.0,0.0,0.0,0.0,0.0
28951,149286.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 12:29:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279261063892943,0.0,0.0,0.0,0.0,0.0,0.0
28952,149087.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 12:57:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6396305319464715,0.0,0.0,0.0,0.0,0.0,0.0
28953,149147.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 12:50:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0930870212976478,0.0,0.0,0.0,0.0,0.0,0.0
28954,149406.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 12:09:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1861740425952956,0.0,0.0,0.0,0.0,0.0,0.0
28955,149202.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 12:43:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73870686181265,0.0,0.0,0.0,0.0,0.0,0.0
28956,149007.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 13:09:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005989308568531,0.0,0.0,0.0,0.0,0.0,0.0
28957,148791.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 13:48:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3663587766220595,0.0,0.0,0.0,0.0,0.0,0.0
28958,149013.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 13:09:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732717553244119,0.0,0.0,0.0,0.0,0.0,0.0
28959,148851.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 13:39:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3663587766220595,0.0,0.0,0.0,0.0,0.0,0.0
28960,148872.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 13:35:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4594457979197073,0.0,0.0,0.0,0.0,0.0,0.0
28961,148877.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 13:34:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3663587766220595,0.0,0.0,0.0,0.0,0.0,0.0
28962,148813.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 13:43:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3663587766220595,0.0,0.0,0.0,0.0,0.0,0.0
28963,149071.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 13:00:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3663587766220595,0.0,0.0,0.0,0.0,0.0,0.0
28964,148792.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 13:48:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0930870212976478,0.0,0.0,0.0,0.0,0.0,0.0
28965,148807.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 13:45:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0930870212976478,0.0,0.0,0.0,0.0,0.0,0.0
28966,148880.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 13:34:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1861740425952956,0.0,0.0,0.0,0.0,0.0,0.0
28967,149024.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 13:07:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1861740425952956,0.0,0.0,0.0,0.0,0.0,0.0
28968,148849.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 13:39:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1861740425952956,0.0,0.0,0.0,0.0,0.0,0.0
28969,148573.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 14:25:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1861740425952956,0.0,0.0,0.0,0.0,0.0,0.0
28970,148709.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 14:02:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0930870212976478,0.0,0.0,0.0,0.0,0.0,0.0
28971,148060.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 15:48:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0930870212976478,0.0,0.0,0.0,0.0,0.0,0.0
28972,148288.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 15:14:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9129022872708834,0.0,0.0,0.0,0.0,0.0,0.0
28973,148244.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 15:21:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9129022872708834,0.0,0.0,0.0,0.0,0.0,0.0
28974,148302.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 15:10:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732717553244119,0.0,0.0,0.0,0.0,0.0,0.0
28975,148069.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 15:47:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732717553244119,0.0,0.0,0.0,0.0,0.0,0.0
28976,148030.0,C13: C13PTT172_ external unit fault,3611.0,C13PTT172,Both,4.0,17,2020-12-09 15:56:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.396305319464716,0.0,0.0,0.0,0.0,0.0,0.0
